
0 ,  0 ,  0.18
0 ,  10 ,  0.113333333333333
0 ,  20 ,  0.146666666666667
0 ,  30 ,  0.17
0 ,  40 ,  0.153333333333333
0 ,  50 ,  0.156666666666667
0 ,  60 ,  0.193333333333333
0 ,  70 ,  0.23
0 ,  80 ,  0.216666666666667
0 ,  90 ,  0.216666666666667
0 ,  100 ,  0.21
0 ,  200 ,  0.22
0 ,  300 ,  0.293333333333333
0 ,  400 ,  0.42
0 ,  500 ,  0.42
0 ,  600 ,  0.42
0 ,  700 ,  0.42
0 ,  800 ,  0.42
0 ,  900 ,  0.42
0 ,  1000 ,  0.42
10 ,  0 ,  0.153333333333333
10 ,  10 ,  0.113333333333333
10 ,  20 ,  0.146666666666667
10 ,  30 ,  0.17
10 ,  40 ,  0.153333333333333
10 ,  50 ,  0.156666666666667
10 ,  60 ,  0.193333333333333
10 ,  70 ,  0.23
10 ,  80 ,  0.216666666666667
10 ,  90 ,  0.216666666666667
10 ,  100 ,  0.21
10 ,  200 ,  0.22
10 ,  300 ,  0.293333333333333
10 ,  400 ,  0.42
10 ,  500 ,  0.42
10 ,  600 ,  0.42
10 ,  700 ,  0.42
10 ,  800 ,  0.42
10 ,  900 ,  0.42
10 ,  1000 ,  0.42
20 ,  0 ,  0.156666666666667
20 ,  10 ,  0.113333333333333
20 ,  20 ,  0.146666666666667
20 ,  30 ,  0.17
20 ,  40 ,  0.153333333333333
20 ,  50 ,  0.156666666666667
20 ,  60 ,  0.193333333333333
20 ,  70 ,  0.23
20 ,  80 ,  0.216666666666667
20 ,  90 ,  0.216666666666667
20 ,  100 ,  0.21
20 ,  200 ,  0.22
20 ,  300 ,  0.293333333333333
20 ,  400 ,  0.42
20 ,  500 ,  0.42
20 ,  600 ,  0.42
20 ,  700 ,  0.42
20 ,  800 ,  0.42
20 ,  900 ,  0.42
20 ,  1000 ,  0.42
30 ,  0 ,  0.153333333333333
30 ,  10 ,  0.146666666666667
30 ,  20 ,  0.146666666666667
30 ,  30 ,  0.17
30 ,  40 ,  0.153333333333333
30 ,  50 ,  0.156666666666667
30 ,  60 ,  0.193333333333333
30 ,  70 ,  0.23
30 ,  80 ,  0.216666666666667
30 ,  90 ,  0.216666666666667
30 ,  100 ,  0.21
30 ,  200 ,  0.22
30 ,  300 ,  0.293333333333333
30 ,  400 ,  0.42
30 ,  500 ,  0.42
30 ,  600 ,  0.42
30 ,  700 ,  0.42
30 ,  800 ,  0.42
30 ,  900 ,  0.42
30 ,  1000 ,  0.42
40 ,  0 ,  0.15
40 ,  10 ,  0.15
40 ,  20 ,  0.146666666666667
40 ,  30 ,  0.17
40 ,  40 ,  0.153333333333333
40 ,  50 ,  0.156666666666667
40 ,  60 ,  0.193333333333333
40 ,  70 ,  0.23
40 ,  80 ,  0.216666666666667
40 ,  90 ,  0.216666666666667
40 ,  100 ,  0.21
40 ,  200 ,  0.22
40 ,  300 ,  0.293333333333333
40 ,  400 ,  0.42
40 ,  500 ,  0.42
40 ,  600 ,  0.42
40 ,  700 ,  0.42
40 ,  800 ,  0.42
40 ,  900 ,  0.42
40 ,  1000 ,  0.42
50 ,  0 ,  0.166666666666667
50 ,  10 ,  0.166666666666667
50 ,  20 ,  0.163333333333333
50 ,  30 ,  0.17
50 ,  40 ,  0.153333333333333
50 ,  50 ,  0.156666666666667
50 ,  60 ,  0.193333333333333
50 ,  70 ,  0.23
50 ,  80 ,  0.216666666666667
50 ,  90 ,  0.216666666666667
50 ,  100 ,  0.21
50 ,  200 ,  0.22
50 ,  300 ,  0.293333333333333
50 ,  400 ,  0.42
50 ,  500 ,  0.42
50 ,  600 ,  0.42
50 ,  700 ,  0.42
50 ,  800 ,  0.42
50 ,  900 ,  0.42
50 ,  1000 ,  0.42
60 ,  0 ,  0.156666666666667
60 ,  10 ,  0.156666666666667
60 ,  20 ,  0.153333333333333
60 ,  30 ,  0.17
60 ,  40 ,  0.153333333333333
60 ,  50 ,  0.156666666666667
60 ,  60 ,  0.193333333333333
60 ,  70 ,  0.23
60 ,  80 ,  0.216666666666667
60 ,  90 ,  0.216666666666667
60 ,  100 ,  0.21
60 ,  200 ,  0.22
60 ,  300 ,  0.293333333333333
60 ,  400 ,  0.42
60 ,  500 ,  0.42
60 ,  600 ,  0.42
60 ,  700 ,  0.42
60 ,  800 ,  0.42
60 ,  900 ,  0.42
60 ,  1000 ,  0.42
70 ,  0 ,  0.156666666666667
70 ,  10 ,  0.156666666666667
70 ,  20 ,  0.153333333333333
70 ,  30 ,  0.17
70 ,  40 ,  0.153333333333333
70 ,  50 ,  0.156666666666667
70 ,  60 ,  0.193333333333333
70 ,  70 ,  0.23
70 ,  80 ,  0.216666666666667
70 ,  90 ,  0.216666666666667
70 ,  100 ,  0.21
70 ,  200 ,  0.22
70 ,  300 ,  0.293333333333333
70 ,  400 ,  0.42
70 ,  500 ,  0.42
70 ,  600 ,  0.42
70 ,  700 ,  0.42
70 ,  800 ,  0.42
70 ,  900 ,  0.42
70 ,  1000 ,  0.42
80 ,  0 ,  0.156666666666667
80 ,  10 ,  0.156666666666667
80 ,  20 ,  0.156666666666667
80 ,  30 ,  0.156666666666667
80 ,  40 ,  0.153333333333333
80 ,  50 ,  0.156666666666667
80 ,  60 ,  0.193333333333333
80 ,  70 ,  0.23
80 ,  80 ,  0.216666666666667
80 ,  90 ,  0.216666666666667
80 ,  100 ,  0.21
80 ,  200 ,  0.22
80 ,  300 ,  0.293333333333333
80 ,  400 ,  0.42
80 ,  500 ,  0.42
80 ,  600 ,  0.42
80 ,  700 ,  0.42
80 ,  800 ,  0.42
80 ,  900 ,  0.42
80 ,  1000 ,  0.42
90 ,  0 ,  0.156666666666667
90 ,  10 ,  0.156666666666667
90 ,  20 ,  0.156666666666667
90 ,  30 ,  0.156666666666667
90 ,  40 ,  0.153333333333333
90 ,  50 ,  0.156666666666667
90 ,  60 ,  0.193333333333333
90 ,  70 ,  0.23
90 ,  80 ,  0.216666666666667
90 ,  90 ,  0.216666666666667
90 ,  100 ,  0.21
90 ,  200 ,  0.22
90 ,  300 ,  0.293333333333333
90 ,  400 ,  0.42
90 ,  500 ,  0.42
90 ,  600 ,  0.42
90 ,  700 ,  0.42
90 ,  800 ,  0.42
90 ,  900 ,  0.42
90 ,  1000 ,  0.42
100 ,  0 ,  0.156666666666667
100 ,  10 ,  0.156666666666667
100 ,  20 ,  0.156666666666667
100 ,  30 ,  0.156666666666667
100 ,  40 ,  0.153333333333333
100 ,  50 ,  0.156666666666667
100 ,  60 ,  0.193333333333333
100 ,  70 ,  0.23
100 ,  80 ,  0.216666666666667
100 ,  90 ,  0.216666666666667
100 ,  100 ,  0.21
100 ,  200 ,  0.22
100 ,  300 ,  0.293333333333333
100 ,  400 ,  0.42
100 ,  500 ,  0.42
100 ,  600 ,  0.42
100 ,  700 ,  0.42
100 ,  800 ,  0.42
100 ,  900 ,  0.42
100 ,  1000 ,  0.42
200 ,  0 ,  0.206666666666667
200 ,  10 ,  0.206666666666667
200 ,  20 ,  0.206666666666667
200 ,  30 ,  0.206666666666667
200 ,  40 ,  0.206666666666667
200 ,  50 ,  0.203333333333333
200 ,  60 ,  0.23
200 ,  70 ,  0.23
200 ,  80 ,  0.216666666666667
200 ,  90 ,  0.216666666666667
200 ,  100 ,  0.21
200 ,  200 ,  0.22
200 ,  300 ,  0.293333333333333
200 ,  400 ,  0.42
200 ,  500 ,  0.42
200 ,  600 ,  0.42
200 ,  700 ,  0.42
200 ,  800 ,  0.42
200 ,  900 ,  0.42
200 ,  1000 ,  0.42
300 ,  0 ,  0.226666666666667
300 ,  10 ,  0.226666666666667
300 ,  20 ,  0.226666666666667
