
85 ,  45 ,  0.15
85 ,  50 ,  0.156666666666667
85 ,  55 ,  0.186666666666667
85 ,  60 ,  0.193333333333333
85 ,  65 ,  0.23
85 ,  70 ,  0.23
85 ,  75 ,  0.23
85 ,  80 ,  0.216666666666667
85 ,  85 ,  0.216666666666667
85 ,  90 ,  0.216666666666667
85 ,  95 ,  0.216666666666667
85 ,  100 ,  0.21
90 ,  0 ,  0.156666666666667
90 ,  5 ,  0.156666666666667
90 ,  10 ,  0.156666666666667
90 ,  15 ,  0.156666666666667
90 ,  20 ,  0.156666666666667
90 ,  25 ,  0.156666666666667
90 ,  30 ,  0.156666666666667
90 ,  35 ,  0.156666666666667
90 ,  40 ,  0.153333333333333
90 ,  45 ,  0.15
90 ,  50 ,  0.156666666666667
90 ,  55 ,  0.186666666666667
90 ,  60 ,  0.193333333333333
90 ,  65 ,  0.23
90 ,  70 ,  0.23
90 ,  75 ,  0.23
90 ,  80 ,  0.216666666666667
90 ,  85 ,  0.216666666666667
90 ,  90 ,  0.216666666666667
90 ,  95 ,  0.216666666666667
90 ,  100 ,  0.21
95 ,  0 ,  0.156666666666667
95 ,  5 ,  0.156666666666667
95 ,  10 ,  0.156666666666667
95 ,  15 ,  0.156666666666667
95 ,  20 ,  0.156666666666667
95 ,  25 ,  0.156666666666667
95 ,  30 ,  0.156666666666667
95 ,  35 ,  0.156666666666667
95 ,  40 ,  0.153333333333333
95 ,  45 ,  0.15
95 ,  50 ,  0.156666666666667
95 ,  55 ,  0.186666666666667
95 ,  60 ,  0.193333333333333
95 ,  65 ,  0.23
95 ,  70 ,  0.23
95 ,  75 ,  0.23
95 ,  80 ,  0.216666666666667
95 ,  85 ,  0.216666666666667
95 ,  90 ,  0.216666666666667
95 ,  95 ,  0.216666666666667
95 ,  100 ,  0.21
100 ,  0 ,  0.156666666666667
100 ,  5 ,  0.156666666666667
100 ,  10 ,  0.156666666666667
100 ,  15 ,  0.156666666666667
100 ,  20 ,  0.156666666666667
100 ,  25 ,  0.156666666666667
100 ,  30 ,  0.156666666666667
100 ,  35 ,  0.156666666666667
100 ,  40 ,  0.153333333333333
100 ,  45 ,  0.15
100 ,  50 ,  0.156666666666667
100 ,  55 ,  0.186666666666667
100 ,  60 ,  0.193333333333333
100 ,  65 ,  0.23
100 ,  70 ,  0.23
100 ,  75 ,  0.23
100 ,  80 ,  0.216666666666667
100 ,  85 ,  0.216666666666667
100 ,  90 ,  0.216666666666667
100 ,  95 ,  0.216666666666667
100 ,  100 ,  0.21
